Automorphism Ratio (A_r1),A_r_norm_2,A_r_norm_1,Number of Unique Groups (C_auto),Automorphism Ratio (A_r_log),num_nodes,automorphism_score,head
0.08679191148716316,0.8578451917519935,0.7156903835039867,1007,-0.2843096164960131,5416,0.814069423929099,Cora_original
Automorphism Ratio (A_r1),A_r_norm_2,A_r_norm_1,Number of Unique Groups (C_auto),Automorphism Ratio (A_r_log),num_nodes,automorphism_score,head
0.056624444449292974,0.8330070473541117,0.6660140947082231,2636,-0.33398590529177674,5416,0.5132939438700148,Cora_inter0.5_intra0.6_edges1000
Automorphism Ratio (A_r1),A_r_norm_2,A_r_norm_1,Number of Unique Groups (C_auto),Automorphism Ratio (A_r_log),num_nodes,automorphism_score,head
0.038678888418581414,0.8108399053938675,0.6216798107877348,3261,-0.37832018921226496,5416,0.3978951255539144,Cora_inter0.5_intra0.7_edges1000
Automorphism Ratio (A_r1),A_r_norm_2,A_r_norm_1,Number of Unique Groups (C_auto),Automorphism Ratio (A_r_log),num_nodes,automorphism_score,head
0.02684145831924229,0.789591708718059,0.5791834174361179,3671,-0.4208165825638821,5416,0.32219350073855246,Cora_inter0.5_intra0.8_edges1000
0.08679191148716316,0.8578451917519935,0.7156903835039867,1007,-0.2843096164960131,5416,0.814069423929099,Cora_original
Automorphism Ratio (A_r1),A_r_norm_2,A_r_norm_1,Number of Unique Groups (C_auto),Automorphism Ratio (A_r_log),num_nodes,automorphism_score,head
0.018849655487651884,0.7690352140644386,0.5380704281288773,3972,-0.4619295718711226,5416,0.26661742983751846,Cora_inter0.5_intra0.9_edges1000
0.08679191148716316,0.8578451917519935,0.7156903835039867,1007,-0.2843096164960131,5416,0.814069423929099,Cora_original
0.05594371074053791,0.8323036278983158,0.6646072557966314,2724,-0.33539274420336845,5416,0.49704579025110784,Cora_inter0.1_intra0.5_edges1000
0.05585139168588503,0.8322075737681702,0.6644151475363403,2719,-0.33558485246365943,5416,0.49796898079763663,Cora_inter0.5_intra0.5_edges1000
0.036878666852850246,0.808068004901174,0.6161360098023478,3325,-0.383863990197652,5416,0.38607828655834564,Cora_inter0.2_intra0.5_edges1000
0.0027697080045120427,0.6575005176227731,0.315001035245546,4963,-0.6849989647544539,5416,0.0836410635155096,Cora_inter0.5_intra0.5_edges10000
0.024935553936146305,0.7853081200260742,0.5706162400521482,3793,-0.4293837599478516,5416,0.2996676514032496,Cora_inter0.3_intra0.5_edges1000
0.00018463810930576072,0.5,0.0,5416,-1.0,5416,0.0,Cora_inter0.5_intra0.5_edges100000
0.016642520983834758,0.7617924504445273,0.5235849008890545,4134,-0.47641509911094543,5416,0.2367060561299852,Cora_inter0.4_intra0.5_edges1000
0.011754383859629219,0.7415685294954057,0.4831370589908113,4364,-0.5168629410091885,5416,0.1942392909896603,Cora_inter0.5_intra0.5_edges1000
0.008527921536712712,0.7229064155014281,0.44581283100285596,4531,-0.5541871689971438,5416,0.16340472673559825,Cora_inter0.6_intra0.5_edges1000
0.006585198623696079,0.7078710673271359,0.4157421346542717,4654,-0.5842578653457282,5416,0.14069423929098968,Cora_inter0.7_intra0.5_edges1000
0.005275481695463303,0.694974033712128,0.3899480674242557,4742,-0.6100519325757441,5416,0.1244460856720827,Cora_inter0.8_intra0.5_edges1000
0.004654475824135065,0.6876901527690259,0.3753803055380517,4786,-0.6246196944619481,5416,0.11632200886262922,Cora_inter0.9_intra0.5_edges1000
Automorphism Ratio (A_r1),A_r_norm_2,A_r_norm_1,Number of Unique Groups (C_auto),Automorphism Ratio (A_r_log),num_nodes,automorphism_score,head
0.08679191148716316,0.8578451917519933,0.7156903835039867,1007,-0.28430961649601305,5416,0.814069423929099,Cora_original
0.0003452078092374692,0.5363929642097776,0.07278592841955545,5339,-0.9272140715804444,5416,0.014217134416543598,Cora_inter0.1_intra0.5_edges16000
0.00040848113473072835,0.5461810845789995,0.09236216915799933,5314,-0.9076378308420007,5416,0.018833087149187633,Cora_inter0.2_intra0.5_edges16000
0.0005086411726074501,0.5589351960954648,0.11787039219092998,5291,-0.88212960780907,5416,0.023079763663220065,Cora_inter0.3_intra0.5_edges16000
0.000751029827918373,0.581599931015378,0.1631998620307562,5223,-0.8368001379692436,5416,0.035635155096011784,Cora_inter0.4_intra0.5_edges16000
0.0011716474410303516,0.6074644711036103,0.21492894220722103,5157,-0.7850710577927789,5416,0.04782127031019201,Cora_inter0.5_intra0.5_edges16000
0.002201543541866214,0.6441481758674487,0.28829635173489765,5047,-0.7117036482651022,5416,0.06813146233382572,Cora_inter0.6_intra0.5_edges16000
0.0035521017653257813,0.6719703506425257,0.3439407012850517,4885,-0.6560592987149482,5416,0.09804283604135888,Cora_inter0.7_intra0.5_edges16000
0.0056665081197131316,0.6991325858793536,0.39826517175870746,4664,-0.6017348282412923,5416,0.1388478581979321,Cora_inter0.8_intra0.5_edges16000
0.012460004167312128,0.7449590620862571,0.48991812417251435,4210,-0.5100818758274854,5416,0.2226735598227474,Cora_inter0.9_intra0.5_edges16000
0.08679191148716316,0.8578451917519933,0.7156903835039867,1007,-0.28430961649601305,5416,0.814069423929099,Cora_original
0.0011674201283357589,0.6072542533197967,0.21450850663959364,5176,-0.7854914933604062,5416,0.04431314623338256,Cora_inter0.5_intra0.1_edges16000
0.0011053059047103717,0.6040744554423012,0.20814891088460263,5179,-0.7918510891153973,5416,0.04375923190546527,Cora_inter0.5_intra0.2_edges16000
0.0010436007758618808,0.6007335015074986,0.20146700301499731,5177,-0.7985329969850025,5416,0.04412850812407676,Cora_inter0.5_intra0.3_edges16000
